text,label
"# بدون _ يحرق _ نفسه بالكويت . . واهتمام بحذف تطبيق "" صراحة "" الذي يستخدمه الملايين من متجري أبل وجوجل",1
فصل مسؤولة علاقات عامة أمريكية بسبب تغريدة عن الإيدز في إفريقيا,1
فيديو يظهر وكأن جسم مجهول يضرب مرفأ # بيروت قبل الانفجار المرعب,0
الإيطالي رانييري يعود للتدريب من جديد,1
يونايتد قد يحسم لقب الدوري الانجليزي الليلة,1
تعاطف سعودي مع ثورة ليبيا,1
خطف أميركية في جنوب أفغانستان,1
جيمس كومي مدير الإف بي آي السابق يتهم إدارة ترامب بالكذب,1
شرطة إسرائيل تشتبك مع محتجين فلسطينيين في يوم القدس,1
الأعشاب الطبية بها سم قاتل,1
خطر مميت تخفيه السجائر الإلكترونية !,1
وفاة المخرج الفلسطيني أبو سالم في ظروف غامضة,1
من سيدفع ثمن قرار القذافي ؟,1
اجراء قرعة دوري أبطال أوروبا اليوم,1
تناقلت وسائل ومنصات التواصل الإجتماعي ظهور لفظ الجلالة فى سماء مدينة بورسعيد المصرية تزامنا مع أول ليلة وترية من العشر الأواخر من رمضان,0
المرشح للرئاسة الأميركية جو بايدن لوكالة سي إن إن ، يطلب من الشعب الأميركي اعتبار ما قام به ترامب نقطة سوداء بابتزاز دولة فقيرة مثل السودان من أجل أصوات في قضية تمت تبرئة الدولة منها قضائيا .,0
عراك بالايدي بين نواب المالكي وعلاوي في البرلمان العراقي,1
من اكثر المواقف طرافة وحرجا ان أوباما وافق على إطلاق سراح 4 من أسرى طالبان في سجن غواتنامو مقابل أن يطلقوا سراح هذا الجندي الامريكي … فلما تمت الصفقة والتقى به أوباما . . تفاجأ بأنه قد أسلم على يدهم,0
انفجار في شرق العاصمة بيروت,1
عااجل قررت الحكومه وقف الزواج لمده عام من أول بدايه # يوليه,0
طرابلس تتهم الناتو بقتل 85 مدنيا وكندا تطرد الدبلوماسيين الليبيين,1
سعي أوروبي لدفع محادثات السلام,1
صربيا تلاقي سلوفينيا في نهائي أمم أوروبا لكرة السلة,1
كشف قائمة الأندية المشاركة في الكأس العربية,1
روضة الحاج . . تتويج شعر المرأة,1
كرزاي يروج لخطة سلام بواشنطن,1
ظل البحر . . الحنين إلى الأصل !,1
اليمن : المعارضة تستعد لإعلان ائتلاف ومقتل جنديين في اشتباكات,1
المغرب . . حبس 18 شخصا من معتقلي حراك جرادة,1
أغرب حالة انتحار في التاريخ ! رونالد أوبوس انتحر برمي نفسه من سطح أحد المباني في أميركا ، لكن تبين أنه تلقى رصاصة في رأسه أثناء سقوطه ، واعتبرت الرصاصة سبب الوفاة .,0
ما جدوى سباق التسلح بالسودان ؟,1
أيمن نوفل ينتظر مصير شاليط,1
شاهد أقصر وأخطر زيارة لنادي رماية !,1
? رحلة الخطوط الاثيوبية قبل قليل قادمة من إيطاليا الي مطار اديس معظم الركاب مصابون بالفيروس لاحول ولا قوه الا بالله … . . منقول,0
نقص فيتامين د يؤثر على الرئة,1
# عاجل دخول المتظاهرين الى داخل البيت الابيض وهروب جماعي لحكومة # ترامب,0
كيف يمكن تحويل جهاز التلفزيون إلى حاسوب لوحي ( فيديو ),1
نائب بلاتر : تسونامي سيهز الفيفا,1
مقتل جندي أمريكي بتحطم طائرة مروحية في العراق,1
علماء : سطح القمر يشهد أمطارا مستمرة من النيازك,1
انتبهو يا جماعه وفهمو ولدكو عاجل وخطير . مخدرات من نوع جديد في المدارس . . مررها لكل من تعرف حتى لو لم يكن لديه اطفال في المدرسة . على الاهل ان يعلموا عن هذا النوع من المخدرات يعرف هذا النوع باسم الفراولة السريعة وذلك للتحذير والتوعية لاولادهم,0
كويكب قاتل يهدد البشر كشفت وكالة “ ناسا ” الفضائية عن رصدها كويكب قد ينهي الحياة البشرية إن ارتطم بكوكب الأرض . وأطلقت الوكالة على الكويكب رسميا تسمية 52768 ( 1998 OR2 ) ويقدر بقياس يصل إلى 2 . 5 ميل ( 4 . 1 كم ) . وأشارت الوكالة إلى ان كويكبا بهذا الحجم قد يقضي على الجنس البشري . وقدرت بأن يكون الكويكب يتحرك بسرعة 8 . 7 كلم في الثانية الواحدة ، وبهذا يقدر ان يصل الأرض بحلول 29 نيسان . وفقا لعلماء الفلك ، فإن الكويكب الذي يزيد طوله عن 0 . 6 ميل ( 1 كم ) كفيل بالتهديد بالدمار العالمي . ويقدر هؤلاء أيضا ان هذه الأجسام لها فرصة من بين 50000 لضرب الأرض كل 100 عام .,0
قلق أممي من استخدام إسرائيل الذخيرة الحية ضد الفلسطينيين,1
من خارج الإخوان . . أبرز المشاهير بسجون مصر في عام 2018,1
الاتفاق على فكرة تأسيس كيان لدول البحر الأحمر يضم مصر والسعودية,1
"فيروس الإيدز "" يقاوم "" أحد أبرز العقاقير المضادة في افريقيا",1
لا زيادة بأسعار المحروقات والكهرباء . . ماكرون يخضع لإرادة المتظاهرين,1
"لندن تطالب ليبيا بتحقيق لكشف تفاصيل "" مقتل "" بريطاني ونيوزيلندية",1
فلسطين إلى نهائيات كأس التحدي,1
صافي أرباح سامسونغ يتراجع ب 72 %,1
ميسي يحرز ثلاثية للتانغو في شباك غواتيمالا ويتخطى الأسطورة مارادونا,1
الصين وروسيا تطالبان تطلبان وبصفة رسمية بمنح الجزائر مقعد دائم في مجلس الأمن الدولي .,0
أردوغان : سنحرر فلسطين بعد تحرير مصر من أيدي الانقلابيين,0
قهرت سرطان الثدي بدون دواء,1
تقرير : السعوديون ينفقون 1 . 5 مليار دولار لإنقاص الوزن !,1
صورة أصغر توأم مصاب بفايروس كورونا المستجد ( كوفيد _ 19 ) في العالم .,0
مجلس الأمن يدين تجربة بيونغ يانغ الصاروخية,1
المدير الرياضي لسان جيرمان يكشف مصير أدريان رابيو,1
بحث عن التاريخ في البحر الميت,1
نجاد يتقدم بعد فرز 90 % من الأصوات,1
مظاهرات ضد الاحتلال في العراق,1
"الرئيس الأميركي السابق باراك أوباما يحمل كتابا يتنبأ بنهاية أميركا على يد "" رجل أسود "" .",0
رجل افريقي يرتفع في الهواء أثناء طقوس سحرية,0
سوريا تفرج عن 27 كرديا قاصرا,1
مقتل 4 أفارقة أثناء محاولتهم التسلل من مصر إلى إسرائيل,1
كيف يؤثر توقيت الوجبات على قوامك ؟,1
صادرات خام إيران بمستوى عال,1
زهوة عرفات ابنة الرئيس الفلسطيني الراحل ياسر عرفات تمتلك ثروة تزيد عن ثمانية مليارات دولار .,0
"مسرحية "" التروبادور "" . . الدمى الإيطالية تقدم أوبرا فيردي",1
ميسي يتعرض لموقف محرج مع زوجة زميله روبيرتو ( فيديو ),1
"أطلقت روسيا مئات الأسود في شوارع البلاد بهدف إجبار الناس على البقاء في بيوتهم والالتزام بالحجر الصحي المنزلي للحد من انتشار فيروس "" كورونا "" المستجد .",0
مصر تعين وزيرا جديدا للإسكان,1
دراسة علمية تشكك في قدرة تدريبات المخ على تحسين القدرة على التفكير,1
كوريا الشمالية تبدأ العمل بتوقيت زمني يعود لعام 1910,1
شب حريق ضخم في قاعدة عسكرية إسرائيلية داخل “ تل أبيب ” ، اليوم الخميس ، وتداول نشطاء مواقع التواصل الاجتماعي ، لقطات لتصاعد الأدخنة الكثيفة الناجمة عن الحريق . ويكشف الفيديو عن وجود مخاوف من انفجار الذخيرة الموجودة داخل القاعدة نظرا لشدة الحريق ، فيما علق النشطاء ، بالقول “ الله أكبر ” .,0
تقارير إيطالية أكدت بأن ميسي سيجري مفاوضات مع إنتر ميلان,0
سعد الحريري أعلن أن جميع المساعدات المصرية للبنان منتهية الصلاحية .,0
اختفاء الطائرة الجزائرية وجملة السيسي وخالد مشعل في صالة رياضية,1
الشرطة البلجيكية تقتحم نوادي كرة قدم شهيرة بشبهة فساد,1
افتتاح ندوة طه حسين بالقاهرة,1
كلينتون تناقش مع رئيس الكونجو جرائم الاغتصاب الجماعية,1
أوكرانيا باتت جسرا لعبور المسلحين من سوريا إلى أوروبا,1
الصلابي : على محمود جبريل أن يرحل,1
العراق يدشن محطة نفط عائمة,1
تعويض سويدية مسلمة رفضت مصافحة رجل أثناء مقابلة عمل,1
لاعب كرة القدم الأرجنتيني ليونيل ميسي يستمع لأغنية بنت الجيران .,0
المغنية الأيرلندية شينيد أوكونور تعتنق الإسلام,1
إيطاليا تشهد مظاهرات ضد الاعتراف القانوني بزواج المثليين,1
الجيش السوري يحشد 20 ألف جندي لمعركة حلب وتواصل القصف على المدينة,1
إصابة سيدة في انفجار جنوب بيروت,1
دجوكوفيتش يتخطى تسونغا في أستراليا المفتوحة,1
عبدربه : 8 دول في مجلس الأمن تدعم العضوية الدائمة لفلسطين,1
6 قتلى باضطرابات جديدة في دارفور,1
لجنة تعديل الدستور المصري تواصل التصويت على المسودة النهائية,1
إدوارد سعيد . . هل غاب حقا ؟,1
باليابان . . عقوبة 15 عام بالسجن لمن يستخدم المايكرويف ! خلصت نتائج بحث أجراه علماء من جامعة هيروشيما بدولة اليابان ، إلى أن الموجات المشعة من استخدام ” المايكرويف ” في تسخين الطعام تسبب أضرارا أكبر لصحة المواطنين على مدى 20 عاما من استخدام المايكرويف أكثر من القصف النووي للطائرة الأمريكية في سبتمبر 1945 . في أعقاب ذلك ، أعلنت الحكومة اليابانية مساء الأحد عن عزمها التخلص من جميع أفران الميكروويف في البلاد قبل نهاية هذا العام 2019 . وأوضحت الدراسة أن من يستخدم الميكروويف بعد مهلة للتخلص من ” الميكرويف ” يصبح مهددا بأحكام بالسجن تتراوح بين 5 سنوات و 15 سنة وهذا يتوقف على شدة الجريمة . وفقا لنتائج الخبراء ، فإن الطعام الذي يتم تسخينه في فرن الميكروويف ، له اهتزازات غير مواتية ، في احداث تناغم مع الإيقاعات العالمية . بدورها أغلقت السلطات اليابانية في البلاد جميع الشركات المصنعة لأفران الميكروويف ، وسيتم الإعلان عن إنهاء إنتاج أفران الميكروويف في كوريا الجنوبية ، فيما تخطط الصين للتخلي عن هذا النوع من التكنولوجيا في عام 2023 القادم,0
اليونان : باباندريو يواجه صعوبات جمة في سعيه لتشكيل حكومة وحدة وطنية,1
سعر النفط يصل الى اعلى مستوى له في ثمانية اشهر,1
روما يقلص الفارق مع الإنتر,1
وفاة الشاعر الشعبي العراقي عريان السيد خلف جراء نزيف في الدماغ,1
– ولادة خنزير على شكل بشر سبحانك ربي,0
هذه طائرة القائد العرمرم محرر القدس وهازم الفرنجة ، ، المدعو اسماعيل هنية يمتلك طائرة خاصة وشعبنا يموت الجوع نتيجة للسطو على امواله وممتلكاته من قبل عصابات حمااس ، ، حسبنا الله ونعم الوكيل,0
خبيرة : الروبوتات الجنسية تحسن العلاقات الزوجية !,1
زعماء أوروبيون : خروج بريطانيا لن يقتل الاتحاد الاوروبي,1
أمم أفريقيا لليد في مصر,1
بائع شاي هندي يؤلف كتبا ويبيعها على موقع أمازون,1
نفاد تذاكر بطولة قطر للتنس,1
المكتبة الوطنية العراقية تعكف على ترميم الوثائق المتعلقة بفترة حكم صدام حسين,1
ليبرمان يدعو لاتفاق انتقالي طويل الأجل مع الفلسطينيين,1
هل انتهت حقا أزمة نهر البارد ؟,1
وفاة 15 شخصا في النيل نتيجة غرق قاربهم,1
ملك الأردن : لا ضغوط للتوطين,1
تظاهرة صامتة في الهند احتجاجا على اغتصاب راهبة مسنة,1
منظمة حقوقية عربية تدين سوريا,1
الجيش اليمني يعلن مقتل 4 من عناصر القاعدة,1
استقالة وزير المالية المصري السابق من منصبه في صندوق النقد,1
بان كي مون يدعو مجلس الأمن الدولي لفرض حظر أسلحة على سورية,1
"الصراع السوري : خبراء الأمم المتحدة يقولون إنهم حققوا "" تقدما مشجعا """,1
خبراء لRT : أزمة سكريبال ذريعة غربية لشن حرب دبلوماسية ضد روسيا أبعادها تتجاوز أوروبا,1
أبرز الأحداث الاقتصادية في 2015,1
“ الان في امريكا اعمال شغب بعد انهيار اقتصادها ” أعمال شغب ومظاهرات تجتاح أمريكا بعد انهيار اقتصادها بعد أزمة كورونا,0
طائرة تجارية عراقية تحط بلندن,1
وزيرة التربية السويسرية مع خطيبها عامل نضافة نعم كل ما تكمل مداومة عملها تذهب إليه لمكان عمله ويسطحبها الى بيتها والسلام عليكم,0
تدريبات مشتركة بين الطيارين الروس والصرب,1
الجيش الإسرائيلي يفتح تحقيقا حول مقتل فتى فلسطيني,1
فنان سعودي يقضم أنف زوجته,1
المصالحة الوطنية الفلسطينية مازالت حبرا على الورق,1
يقال أن مهمته كانت تدمير الكعبة . كان محشوا بالمتفجرات ، لكن عندما وصل بجوار الكعبة ذاب مثل الرمال . فالله أكبر موضوع مهم لعامة المسلمين .,0
"عائلتا ضحيتي "" الدولة الإسلامية "" تطالبان ب "" الاتحاد "" في مواجهته",1
إفلاس 1 . 5 مليون أميركي في 2010,1
"عاجل . . كورونا والجيل _ 5 . . و « بابل » ؟ في بريطانيا . . هل سمعتم بالمثل القائل « الطيور على أشكالها تقع » ؟ ! فعلا ، هي الآن تقع على الأرض ميتة وعلى أرض الواقع . . البط . . الإوز . . ومختلف العصافير . . وأبراج الجيل الخامس تظهر بين ليلة وضحاها . . وسط خوف ورعب وذهول البريطانيين جراء رؤيتهم سقوط الطيور موتى في كل مكان ووسط الطرقات . . واندهاشهم من سرعة إنجاز الأبراج والأعمدة الخاصة بال 5 G . . كل هذا مع تزايد رهيب في انتشار كورونا حيث يتهم البريطانيون أبراج الجيل الخامس في تأثيرها على المناعة وعلى كل جسم حي ليسقط ميتا كما تتساقط الطيور ! ! في الحقيقة . . ما يلفت الأنتباه كذلك تلك المرأة التي قالت : "" إنه مشروع بابل ، نظام بابل العالمي للسيطرة على البشرية "" ! ! ها أنتم في بيوتكم كما أرادوه . . هل تصدقون اليوم",0
إسرائيل تشرع ببناء 708 وحدات استيطانية جنوب القدس,1
"حكاية "" حسنة "" التي ناضلت لتحصل على حق العمل ك "" بائعة هوى """,1
آل الشيخ يفاوض نجما مصريا في الدوري الإنجليزي,1
وزارة الخزانة الأمريكية تحظر على الأمريكيين التعامل مع الهيئة العامة للإذاعة والتلفزيون في سورية,1
مسلم على متن طائرة روسية متعطلة يصلي ويدعو حتى استقرت من مطار بارنول في روسيا الإلحادية تقلع طائرة محمله بركاب من جنسيات مختلفه بينهم مسلم واحد تعطلت محركات الطائره وبدأت بسقوط والناس شاخصه ابصارها تنتظر الموت ومنهم من تعالت صرخاته ومنهم من أصابه انهيار في تلك اللحظة نطق المسلم وقال استودعتك يالله الطائره ومن عليها فجأه عادت المحركات للعمل واستقرت الطائره وهدأ الوضع ونزلت الطائرة بأمان الكابتن راقب الكميرات وشاهد المسلم وهو رافع يديه يدعوا ثم استفسر عن ما فعل المسلم وعرف الإسلام وهو ملحد كافر,0
روسيا تميل لتمديد اتفاق خفض الإنتاج النفطي,1
بوروندي تجري انتخابات عامة رغم مقاطعة المعارضة والاتحاد الأفريقي يمتنع عن الاشراف عليها,1
الجيش يهزم الخور بدوري قطر,1
مخيم نهر البارد . . وتشرد ما بعد الدمار,1
موسكو : لا دليل على تطبيق واشنطن معايير معاهدة الأسلحة الاستراتيجية,1
قمة قطرية صومالية في الدوحة,1
الأمم المتحدة تنفي استيلاء متمردين في دارفور على مروحية روسية,1
ترفض القطة ان تدوس كتاب الله القرآن الكريم رغم كل المحاولات . . وتدوس مادونه من الكتب كأنها تعلم أنه كتاب الله … سبحان الله !,0
طهران : فرنسا تكرر تصريحات أعدائنا الكاذبة وغير المسؤولة,1
صورة تظهر عبور حوت عملاق يرافقه صغيره تحت أحد الجسور في كندا .,0
"اعتقال مدير شركة "" أرخص هاتف ذكي في العالم """,1
وفاة العشرات في الهند بسبب موجة برد,1
كارلي فيورينا تعلن عن ترشحها عن الحزب الجمهوري للانتخابات الرئاسية الأمريكية,1
الحرب في اليمن : خرق الهدنة الإنسانية بعد ساعات من بدء سريانها,1
بيل غيتس ، صاحب شركة مايكروسوفت ، يستغل فيروس كورونا لتطبيق نظام عالمي جديد للتحكم بالبشر عبر رقائق إلكترونية ضمن مشروع ID2020 .,0
بعد ثلاثين يوما تحت الركام استطاع الكلب الشيلي العثور على المواطن ( ب . م ) من عرب خلدة تحت ركاب المبنى المنهار في الجميزة . المواطن المفقود كان يبيع الجلاب في المنطقة لحظة وقوع الانفجار ، وكان بحوزته مجموعة من قناني الجلاب كانت السبب في إنقاذه طوال هذا الشهر الطويل من العذاب تحت الأنقاض,0
"وفاة "" سعد جوية "" . . أشهر مشجع عراقي",1
"كيف تصغر "" حجم نواتك "" وتطيل عمرك ؟",1
بعد الضجة التي أثارتها الصحف العالمية الحاقدة على الإسلام ، بيل غيتس أغنى رجل في العالم يركنها في الزاوية ويسكت الجميع وتحدث على صفحته وقال : “ لا أريد أن أرى أي تغريدة كراهية ضد المسلمين بسبب ذبحهم الأضاحي ، فهناك مليون حيوان يقتل يوميا في كنتاكي وماكدونلد وبرغركنج وذلك من أجل طعام الأثرياء وكسب المال الكثير . بينما المسلمون في العيد يضحون لإطعام الفقراء بدون مقابل ! ! هل فقدنا عقولنا ؟ ”,0
كيف تصنع لامبورغيني بنفسك !,1
شكوى من انتهاكات ضد صحفيي مصر,1
اشتباكات توقف صادرات غاز ليبية إلى إيطاليا,1
الحجاب مقابل البكيني : هل تظهر هذه الصورة صداما ثقافيا ؟,1
علماء شيعة وسنة يحملون السياسة مسؤولية الخلافات بين المذاهب,1
صحيفة ألمانية : سورية قد تكون بنت موقعا نوويا سريا قرب دمشق,1
"مغردون يتهمون إيران والسعودية "" بتسييس الدين """,1
جماعة أبو سياف تطلق سراح رهينتين ألمانيتين,1
"قوات الأمن الروسية تقتل "" عنصرا من القاعدة """,1
مصر تسعى لرفع النمو إلى 6 %,1
الأرجنتين تخفف القيود على صرف العملات الأجنبية بعد انخفاض البيسو,1
بركان يثور في المدينة المنورة اللهم بردا وسلاما,0
عدسة خليجي 16 : فوز الأخضر على عمان,1
تنبيه هاام اللحم المستورد على جميع المواطنين التنبه عند شراء اللحمه اذا رآيتم هذه الفقاعات البيضاء في اللحمه التي شتريتموها من الجزار عليكم عدم اكلها وأبلاغ اقسام الشرطه كون هذه الفقاعات عبارة عن اكياس تحتوي على فيروس السل المميت والخطير ساعدونا في النشر حفاضآ على سلامة الناس يكفي فيروس الكوليرا,0
العراق يمنع استيراد الطيور من 24 دولة,1
? فيديو صادم انتشر في العالم من ووهان الصينية … . رعب ، صراخ وعويل لملايين سكانها ينتظرون اجلائهم من المدينة المقام عليها حجر صحي حيث لا دخول ولا خروج منها ?,0
تربة القمر إلى الأرض بمسبار صيني !,1
الصين من العصور الوسطى حقوقيا,1
حوت ضخم يبتلع طفل على شاطئ البحر,0
روسيا وبولندا توقعان اتفاقية الغاز الجديدة,1
تهديد أممي لمن يعرقل وفاق ليبيا,1
رئيس غينيا ينجو من هجوم,1
"ترامب يؤكد لنظيره الصيني احترامه لمبدأ "" الصين واحدة """,1
"عقار "" يهاجم الخلايا الجذعية للسرطان """,1
مقتل فلسطيني وأنباء عن فتح مصر حدودها مع غزة,1
"تم منع فريق الانقاذ الهولندي من دخول المرفأ للمساعدة في إنقاذ المفقودين العالقين تحت الركام ، خاصة وأن معهم كلاب مدربة تستطيع الاستدلال على هؤلاء العالقين وإشتمام وكشف اي جسم غريب في المنطقة . . يقولون : "" لماذا يمنعونا من المساعدة ؟ من ماذا يخافون ؟ ماذا يخبئون ؟ هناك ناس يمكن إنقاذها وهم لا يملكون العديد ولا العتاد اللازم ولا الكفائات المطلوبة وعملهم بطيء . . انهم بكل بساطة لا يأبهون بشيء",0
المفوضية الأوروبية : أفعال تركيا تجعل انضمامها للاتحاد مستحيلا,1
الأهلي يحرز لقب كأس الإمارات,1
قطر تهزم لبنان وتنعش آمالها,1
قائد قوات الدعم المركزي السودانية يجدد الالتزام بالدفاع عن السعودية ودول الخليج,1
العداء بولت أفضل رياضيي 2011,1
قلق إسرائيلي من ترشح الشاطر,1
30 قتيلا في أعمال عنف بكولومبيا,1
"بوتين يقلد ثلاثة صحفيين روس "" ميدالية البسالة "" لعملهم في سورية",1
"صحف عربية : هدنة اليمن بين "" تسامح "" السعودية و "" طوق نجاتها """,1
""" معلم يقتل موظفين "" بالسعودية ، واهتمام بالتشكيل الوزاري الجديد بالإمارات",1
في دبي مول شاب سوري انفجر جواله السامسونغ + S9 في جيبه مما ادى إلى احتراق صاحب الجوال و قامت شركة سامسونغ بتعوضيه بمبلغ 500 الف دولار 230 مليون ليرة سورية و معالجته مدى الحياة,0
مليونير هندي يشهر إسلامه ويعمل خادما بالحرم,0
دعاوى قد تكلف تويوتا 10 مليارات,1
"استثمارات شركة "" بي بي "" في الدول العربية",1
"قلق أممي بشأن تقارير حول اعتقال "" مليون من مسلمي الإيغور "" في الصين",1
صورة نادرة جدا وبالزي المدني ( الافرنجي ) لعميد المنبر الحسيني الشيخ الدكتور احمد الوائلي في كربلاء عام 1958 م . .,0
الأسد يتهم جبهة فتح الشام بالمسؤولية عن هجوم راح ضحيته عشرات القتلى من نازحي الفوعة وكفريا,1
إتلاف كاسحة جليد نووية في روسيا,1
فيليكي نوفغورود - احد المراكز الكبرى لفن العمارة الروسية,1
حي الخلايلة بالقدس . . عزل وتهميش,1
ما حقيقة قيام الأزهر بحذف تونس من الدول الإسلامية ؟,1
عقوبات ضد نصر الله لدعمه الأسد,1
الكاميرا ترصد حادثة انتحار فتاة مصرية أسفل عجلات المترو,1
احتقان باليمن بعد وقف الحوار,1
زينة : أحمد عز يحاول اطالة عمره الفني بمواصلة أكاذيبه,1
“ ناسا ” ترصد أكثر من 30 نجم في السماء الدنيا سرعتهم أكبر من سرعة الصوت,0
دعوة لتسيير مظاهرات في البحرين,1
الحرب على العراق غير قانونية,1
توتنهام يسحق استيراس 5 - 1 في دوري أوروبا,1
كلينتون تقوم بجولة جنوب امريكية بهدف توثيق العلاقات,1
شركة أمريكية تبتكر حاويات لرماد الموتى على شكل رؤوسهم,1
نائب وزير الصحة القطري بيطمن المواطنين القطريين راح المذيع عطس عطسه نائب الوزير سابه وطلع يجري,0
تراجع كبير في صادرات الجزائر,1
إسرائيل : أميركا تخلت عن مبارك,1
دراسة تؤكد ارتفاع منسوب البحر,1
هل يشير مقتل اللواء يونس الى زيادة نفوذ الاسلاميين في المعارضة الليبية ؟,1
فورمولا 1 . . هاميلتون يتصدر تجارب اليوم الأول من جائزة البرازيل الكبرى,1
مظاهرة غدا بهونغ كونغ ضد الصين,1
يالله الباحث البحريني أسامة طارق المؤيد موعد زوال فيروس كورونا من الأرض هو 21 يونيو 2020 مع كسوف الشمس الحلقي حيث اني نزول هذه الفايروس آلى الأرض كان مع كسوف الشمس الحلقي في 26 ديسمبر 2019,0
مقتل 17 من القاعدة في اليمن,1
"هل تخلت الأمم المتحدة عن "" الانتقال السياسي "" في سوريا ؟",1
سيناتور روسي : حرب واشنطن ضد بيونغ يانغ طريق خطرة للغاية,1
قطر : ثلاث جنسيات عربية عليها مغادرة الدولة خلال ثلاثة أيام وبعد انتهاء المهلة سنتخذ إجراءاتنا,0
مداهمات بحماة بحثا عن ناشطين,1
"مجلس التعاون علق "" مبادرة اليمن """,1
مولود ساعة الفطار ونازل بيدعي ربنا هل من قائل سبحان الله ! !,0
مؤتمر دولي بلندن لدعم اليمن,1
"ماي : صور أطفال المهاجرين المفصولين عن ذويهم في أمريكا تثير "" صدمة عميقة """,1
والدة منفذ هجوم لندن : صدمت بجريمة ابني الوحشية,1
يوم الاحد المصادف 11 - 28 - تشرين الأول 2020 - منحت صاحب الصورة 110 الف دولار وراتب شهري 3 الف دولار شهريا و تم ارسال المبلغ الك يا صاحب الصورة مني انا # مندوب _ شريكة _ وليد _ بن _ طلال _ با التعاون مع ملك محمد ابن سلمان ولاخ وليد بن طلال الاغا نبحث كثير صار و انت وين مختفي يا صاحب الصورة هل ستلمت المبلغ ام لا ورب الكعبة صار 5 يوم ابحث عنك يا صاحب الصورة انت ربحت 110 ألف دولار ربحتها معنا وتليفون ايفون برو الف مبررووك اقسم با الله ورب الكعبة لن نكذب عليك يا صاحب الصورة انت رابح معنا . 110 ألف دولار $ اقسملك با لله القرآن مليون شخص ربح قم با المشاركة على 5 جروبات ونتظر الاتصال اليوم انضم هنا هنا الستلام الجائزة وشاهد اسمك [رابط] غدآ الساعة 5 مساء : انضم هنا شاهد اسمك هنا لكي تسلم الجائزة [رابط] تواصل معي عبر تلجرام [رابط] بعتلي رسالة هنا [رابط] تابع حسابي لتواصل معي عبر الخاص بخصوص الستلام الشيك انضم معي وربح معنا موقع انضم هنا للتسليم,0
عباس : السلطة تمر بأزمة مالية,1
"رئيس وزراء ايطاليا : لن ننسى أبدا عدم وقوف الدول الأوروبية معنا في محنتنا , و لن ننسى كذلك أن الدولة الوحيدة التي وقفت معنا كانت تركيا ( ثم بكى لمدة نصف ساعة ) . . و هدد ب الانسحاب من الاتحاد الأوروبي في حالة لم يوافق على انضمام تركيا مستقبلا",0
غوارديولا : قلة التدريب قد تكلفنا كأس السوبر,1
وفاة ابنة ستالين في الولايات المتحدة,1
سقوط 3 صواريخ في ولاية هاتاي التركية مصدرها عفرين السورية,1
أفضل 10 مستشفيات في العالم,1
رئيسة اثيوبيا تعلنها “ الشهر القادم سننتهي من ملء السد وعلى المصريين إذا شعروا بالعطش أن يلجأوا لثلاجة السيسي ”,0
مصر . . هل يكون 2019 عام الحسم في تعديل الدستور ؟,1
مدرب الزمالك يحذر من الثقة المفرطة قبل لقاء رايون سبور في كأس الاتحاد,1
أرباح ضخمة لأكبر 10 صناديق تحوط,1
"السيسي يأمر قوات البحرية ب "" الاستعداد "" ( صور )",1
شاب يفقد عقله بسبب ممارسة الألعاب 10 ساعات بمعدل يومي مدمن على الألعاب يوميا 10 ساعات معدل يومي للعب أنظروا لقد فقد عقله .,0
"اتفاق "" أوبك + "" يعود على الميزانية الروسية ب 21 مليار دولار",1
تباين رؤى الصحف العربية حول حادث اغتيال السفير الروسي,1
بيرديتش وراونيتش يواصلان التقدم في ويمبلدون,1
"أرض الصومال ترفض تدخل "" الشباب """,1
114 قتيلا بسوريا ونزوح من حمص,1
تاملوا هذا المشهد قبل 35 عام لمن الممثلة فادية عبدالغني بتذكر الكرونا بالاسم هل العلماء يستقوا افكارهم من خيال الفنان ولا القصة شنوا,0
خامنئي يأمر أحمدي نجاد بالعدول عن ترشيح مشائي,1
إياتا يبقي على توقعه للأرباح,1
رصد أكبر كارثة تحت الماء في التاريخ,1
73 قتيلا في تصادم حافلتين وصهريج وقود في أفغانستان,1
نجاد : ايران مستعدة لتبادل الوقود النووي والتعاون مع الغرب,1
"شركات بارزة في مجال التقنية تقاضي "" سامسونغ "" و "" غوغل """,1
ارتفاع أسعار الأسهم الآسيوية رغم ضعف السوق الأمريكي,1
# المتحدث _ العسكرى : القوات البحرية المصرية والفرنسية تنفذان تدريبا بحريا عابرا فى نطاق البحر المتوسط . .,0
عنف في الموصل والضحايا بارتفاع,1
"وثيقة "" عهد وميثاق "" إخوان سوريا",1
الأردن يدعو لحل سياسي بسوريا,1
مجموعة الوليد تبني أعلى برج,1
الخارجية الأمريكية توافق على صفقة صواريخ بقيمة ملياري دولار للإمارات,1
دعوة امريكية لتعزيز التعاون مع الصين,1
ألمانيا تنتظر أن يتخذ روحاني خطوات تهدف إلى حل النزاع حول البرنامج النووي,1
إقالة مديري 4 مصارف ايرانية وسط لغط حول احجام رواتبهم,1
عسكري اسرائيل رفيع زار بريطانيا متخفيا خشية ملاحقته,1
إسرائيل تلغي حفلا ليوسف إسلام,1
بابا الفاتيكان : لن نقبل بشرق أوسط خال من المسيحيين,1
صيادان كنديان يصطادان أضخم روبيان اصطيدت في التاريخ طولها 145 سم ووزنها 280 كيلو غرام,0
