text,label
مظاهرة جديدة للمعارضة في طهران,1
أوكرانيا تخسر سوق الحبوب المصرية لصالح روسيا,1
انتصار جديد لماي في مجلس العموم البريطاني,1
بالصور: الفائزون في مسابقة مهرجان الهندسة المعمارية,1
تراجع أرباح المملكة القابضة 83%,1
"نيسان تقرر استثمار 7,8 مليار دولار في الصين",1
منع إسرائيل لمواد البناء يدفع الفلسطينيين لإبتكار البدائل,1
الجيش الإسرائيلي يقتل طفلا فلسطينيا قرب القدس,1
هل يتجاوز تنظيم الإخوان المسلمين ضربة اعتقال قيادته؟,1
الدوري الانجليزي: ساندرلاند يفوز على كريستال بالاس,1
صياد سمك أسترالي يستغرب من لقيته,1
"صدق او لا تصدق….
هذه روبوت آلي وليست إنسانه بشريه",0
بتأثر كبير.. دريد لحام: لو وطني بردان أنا تيابه.. ختيار أنا عكازته,1
"أعداد المستوطنين بالضفة الغربية ""قد تزيد بنسبة 50 في المئة بحلول 2019""",1
النوم ليلا يقي من قرحة المعدة,1
النجم الأحمر يتعادل سلبيا أمام تسيسكا موسكو في الدوري الأوروبي,1
الصين.. وضع البيض بسلال مختلفة,1
لأول مرة.. علاج مطور للعمى يبعث الأمل للمكفوفين!,1
أسعار النفط تقلص مكاسبها بعد اطلاق سراح رئيس الوزراء الليبي,1
مصرع 15 شخصا في اشتباكات بكشمير,1
"هذه نتيجة من نتائج أحد تجارب لقاحات شلل الاطفال التي كان يوزعها بيل غيتس في افريقيا!!!
الفيروس في هذه اللقاحات حي ، غير مضعف .

طبعا لم تسمعوا هذا في الشريط الإخباري لانه مش مهم الموضوع",0
"رد وزيرة الصحة على قرار عودة المقاهي: الشيشة ليمون نعناع تساعد على قتل الفايروس.
",0
أمير خليجي سكران يوزع الأموال الطائلة في شارع لندني على الإنجليز ويحاول حراسه ارجاعه الى جادة الصواب لكنه اشبعهم ضربا .. يا أمة ضحكت من جهلها الامم,0
عمر سليمان تعرض لمحاولة اغتيال,1
مقتل 45 في هجوم جديد لجماعة بوكو حرام على قرية شمال شرقي نيجيريا,1
مراسلنا: 12 قتيلا في غارتي التحالف على مخيمات للنازحين في اليمن,1
السويسريون يتوجهون لانتخاب برلمان جديد,1
تراجع سعودي عن مبادرة مثيرة,1
"عاجل 🔴
اعلنت قناة سعوديه منذ قليل عن ظهور اول علامه من علامات الساعه الكبرى
لقد اعلنت القناة ان مخلوقا غريبا اعور عظيم الخلقه قد ظهر فى بلاد خرسان وهو الان متواجد فى منطقه ريفيه وان جميع سكانها لاذوا بالفرار الى المرتفعات
واكدت مصادر موثوق بها للقناة ان المخلوق المحتمل انه اعور هو ((المسيح الدجال)) انه كان فى كهف عملاق وحسب شهود عيان قد خرج منه منذ قليل
وقال مراسل القناة فى المدينه المنورة
ان هناك رجل يدعى انه المهدى المنتظر وقد تحاشد الناس عليه والشرطه ورجال الدين للتحقق منه
وقامت السعودية بارسال قوات عسكرية كبيره للعثور على هذا المخلوق
وحذر علماء الدين جميع العرب والمسلمين بالاستغفار والتوبه قبل شروق الشمس من مغربها
وقال مسؤول فى الاقمار الصناعية GPS انهم التقطو جميع الصور لهذا المخلوق وسيتم عرضها على جميع القنوات بعد قليل
اللهم ارحمنا يارب اللهم اغفر لنا اللهم اغفر لنا",0
ميسي يجدد عقده مع برشلونة الإسباني حتى 2021,1
نشر الاحتلال الإسرائيلي أسماء فلسطينيين باعوا أراضٍ في محافظة الخليل لإسرائيليين.,0
"صور ضحايا كورونا في امريكا وسؤال يطرح من قبل المتابعين ..ماقصة الجنازة التي تحمل بيد واحدة ؟؟؟ هل هو جثمان متوفي ام اسفنج ملفوف بكيس !!
#تنويه_مهم
نحن لانقول لايوجد كورونا لكن فقط نريد تفسير منطقي على ما موجود بهذه الصورة",0
فنزويلا: الرئيس مادورو يدعو لحوار مع اوباما,1
حكومة فياض تجمد ضريبة جديدة,1
من هو سولاري مدرب ريال مدريد المؤقت؟,1
"لجنة حماية الصحفيين: سوريا ""أكثر بلدان العالم خطورة"" للصحفيين",1
السعودية أفطروا على رؤية كوكب زحل بدلا من هلال شوال و تخطئ في تحديد أول أيام عيد الفطر وتدفع 1.6مليار ريال كفارة ،,0
اليونان تمنح الجنسية لمصرييْن وألباني لإنقاذهم عشرات اليونانيين من حرائق الغابات,1
"ائتلاف ""النصر"" يوضح حقيقة مغادرة العبادي العراق",1
ميركل و المشواورات مع الدكتور كمون في تصريح مقتضب ميركل تتحدث عن المفاوضات مع الدكتور كمون صاحب العلاج الجديد ضد فيروس الكورونا(فيديو مترجم من طرف الدكتورTCHIM YEDDEK WOSCOTT من جامعة اكسفورد),0
توفي وهو يطوف حول الكعبه طاح قبل الحجر الاسود وخلوه يقبله وهو ميت,0
"إذا أُحيط الهاتف بمادة قابلة للاشتعال فإنها ستشتعل إذا رنّ. الله يكفينا الشر، خطير ونحن نضعه إلى جانبنا عند النوم.
",0
"بالأسماء.. خطاب مسرّب يكشف حقيقة مكافأة مذيعي ""الجزيرة"".. ""ويزعلون إذا قلنا مرتزقة""
تداولت وسائل التواصل الاجتماعي خطابًا مسربًا يحمل شعار قناة الجزيرة القطرية بتاريخ 12/ 2/ 2020م، موجّهًا من مدير عام القناة إلى المدير المالي، يتضمن اعتماد صرف مكافآت مالية لقائمة من مذيعي القناة؛ تنفيذًا للتوجيهات الأميرية التي تَضَمّنت الموافقة على الطلبات المقدمة للديوان الأميري القطري بقيمة إجمالية 1.750.000 مليون وسبعمائة ألف دولار.

وتضمّنت قائمة المكافآت ""السخية""، أسماء 8 مذيعين عُرفوا باستهداف السعودية، وفبركة الأخبار ضدها، والهجوم المسيء على ولي العهد الأمير محمد بن سلمان ورموزها في مختلف برامجهم، وحساباتهم على ""تويتر""، وغيرها من مواقع التواصل الاجتماعي.. ويبدو أن تفاوت قيمة المكافآت جاء حسب درجة الإساءة والكذب؛ ففيصل القاسم مثلًا حصل على 400 ألف دولار، وكذلك جمال ريان 400 ألف دولار؛ أما غادة عويس فنالت 200 ألف دولار، وروعة إسحاق 250 ألف دولار، ومحمود محمد مراد، وعلا فارس 150 ألف دولار، وعثمان فرح، ووجد علي وقفي 100 ألف دولار",0
هل طوى اليمن صفحة صالح؟,1
أوباما: لا بد من فتح حوار بين الغرب والعالم الإسلامي,1
السعودية تضاعف الرسوم الجمركية على السجائر,1
"دراسة تؤكد وجود قارة ""مختفية"" تحت سطح الأرض",1
الكتابة الرقمية في السماء من خلال تقنية 5G …سيتم استعمالها مستقبلا لاظهار الرسائل و بكل لغات العالم …هذه هي احدى الادوات المرتقبة,0
أيها اللاجئون لا تقصدوا كرواتيا!,1
اهتمام خليجي كبير بالسلاح الروسي,1
وباء الإيبولا: دول غرب إفريقيا تتفق على استراتيجية مشتركة لمكافحة المرض,1
"""خيمة القذافي"" تثير غضبا عارما في نيوجيرسي",1
وين روني: انجلترا يمكنها تحقيق المعجزة في يورو 2016,1
مقتل مسلح صدم بسيارته شاحنة للشرطة بباريس,1
"وزير الأوقاف المصري: الدولة تنهض بتنمية ""حلايب وشلاتين""",1
"توصل بعض الخبراء النظريين، بعد إجراء عدد من البحوث والاطلاع على دراسات فلكية سابقة، إلى استنتاج مفاده أن الكوكب الغامض ""نيبيرو"" سيدمر كوكب الأرض وسيمسح البشرية في الـ23 من أيلول الجاري، وفق صحيفة ""The Daily Express"".
وفي إطار البحوث الجديدة، لفت القائمون عليها الانتباه إلى الكتاب المقدس ""الإنجيل"" وبعض النصوص الفلكية القديمة. ووفقا لهم فإن نهاية العالم سوف تكون في أيلول بعد أن يظهر القمر تحت كوكبة العذراء.

كما تم العثور على بعض مؤشرات نهاية العالم على أهرامات الجيزة. ووفقا لبعض علماء الأعداد فإن ""يوم الإله"" سيأتي في الخريف.

وبحلول 23 أيلول  من المرجح أن يصطدم كوكب نيبيرو بجسم فضائي، ويتحول مداره إلى الأرض، مما سيسبب كارثة هائلة تؤدي إلى نهاية البشرية.",0
"الفنان جميل راتب، ترك وصية بالتبرع بجميع ثروته لصالح مستشفى سرطان الأطفال، والتي تبلغ حوالي 18 مليون جنيه.
",0
طابور وقلم وبطاقة حمراء.. الكوريون الشماليون ينتخبون برلمانهم اليوم,1
وفد برلماني أوروبي كبير بغزة,1
مقال بريطاني يثير حفيظة الخارجية المصرية,1
"عبر الـ«واي فاي».. الرجل الأصلع «قبّة بشريّة» لتوليد الطاقة الشمسية!
أكد بحث علمي حديث، أنه يمكن الاستفادة من الرجال المصابين بالصلع، في الإسهام بمستقبل الطاقة النظيفة، مشيرين إلى أن “صلعة الرأس”، قد تعمل بشكل أكثر كفاءة من الألواح الشمسية التقليدية.

وبحسب موقع “إينوفيتورز ماج”، قال “إيه بي سوفريل”، العضو المنتدب لمعهد الطاقة المتجددة بأمريكا، إنه يمكن للرجل الأصلع استغلال هذا التألق الفريد برأسه؛ ليعكس قوة الشمس مباشرة عبر شبكات الطاقة، وبسرعة البرق.

وأشار البحث إلى أن توصيل رؤوس الرجال المصابين بالصلع بشبكات الطاقة المحلية عبر الـ”واي فاي”؛ سيكون بمثابة قباب بشرية، تعمل بكفاءة أعلى وأكثر من أي محطة طاقة شمسية تقليدية.


وأضاف أن نصف الرجال المصابين بالصلع إذا استطاعوا توصيل أنفسهم بتلك الشبكة، فيمكنهم تحقيق الانتقال إلى عصر الطاقة المتجددة بنسبة 100%.",0
"#أعضاء مجلس الأمه الكويتي يوقعون على ورقه ضد إتفاقية السلام بين ⁧الإمارات وإسرائيل ..وعرگة بالعگل بين النواب الشيعة والسلفين ..الشيعة ضد التطبيع والسلفين مع اسرائيل ..
",0
جرحى في قصف إسرائيلي على غزة,1
إنبات أذن صناعية في المختبر,1
مقتل 18 شخصا بسقوط حافلة في البحر جنوبي روسيا,1
"كنيسة العظام في البرتغال بنيت من عظام مسلمي الأندلس بعد أن رفضوا التنصير.
",0
كشف غموض مبنى أثري ضخم في مصر!,1
"منظمة أطفال الحرب: أوضاع الأطفال في العراق ""أزمة مهملة""",1
"الحكومة الأيسلندية تقرر منح 5 آلاف دولار شهرياً لكلّ مهاجرٍ يتزوج من أيسلندية، بهدف زيادة النّسل في هذه الدولة التي لا يزيد عدد سكانها عن 340 ألف نسمة، وتُعاني من نقصٍ في معدلات الإنجاب وزيادةٍ في نسبة الذكور على الإناث.
",0
"سر رحلة ""سو - 35 إس"" حول أوروبا!",1
استقالة غاري لوك السفير الامريكي لدى الصين,1
"فيديو.. تكريم رائع ""للفتى الذهبي"" قبل انطلاق لقاء إنجلترا وأمريكا",1
مقتل سبعة مقاتلين من حزب الله في غارة جوية شرق سوريا,1
في الأوبزرفر: عواقب وخيمة لحرب ترامب ضد الصحفيين,1
تونس بعد الثورة.. إلى أين؟,1
"نيسان تستعرض أحدث نماذج ""Altima""",1
"روسيا جهزت 5 صواريخ لإطلاق أقمار ""OneWeb""",1
طريقة برايل في يومها العالمي,1
البطريرك الروسي: تصريحات ترامب تمنح الأمل!,1
وفاة درّاج إيراني في بارالمبياد ريو عقب حادث اصطدام,1
حراك شعبي للتضامن مع غزة,1
إيران تتعهد بسياسة جديدة لحل الأزمة مع الأمم المتحدة,1
لاري كينغ يوقف برنامجه الشهير,1
هل تنجح حركة 15 مارس الفلسطينية؟,1
رئيس البرلمان السوداني ينفي تقارير عن انقلاب عسكري في البلاد,1
قاض فرنسي: سوريا قد ترد بعنف,1
بالصور: احتجاجات واعتقالات في السعودية,1
الاندبندنت: لندن تحقق مع معارض سعودي بتهمة محاولة اغتيال الملك عبد الله,1
تسوية نزاع حي الشيخ مقصود بحلب,1
خسائر ومخاوف واشنطن في العراق,1
العاهل المغربي يعاقب وزيرين على خلفية احتجاجات الحسيمة,1
عااااااااااجل : اصابة محمد صلاح بـ فيروس كورونا .. في انتظار نتيجة المسحة الثاني للتأكيد !! .. سلاامات,0
بالفيديو.. روما يهزم نابولي ويهدي يوفنتوس لقب الكالتشيو,1
"#نيوزلندا .. بفضل الله عز وجل المسجد الذي اطلق فيه النار على المصلين يستقبل اضعاف اضعاف في صلاة المغرب ولهذا نقول للشهداء لا تحزنوا على ما تركتم وافرحوا بما قدمتم ان شاءالله عزوجل الى الفردوس الأعلى من الجنة
ونبشركم ان المسجد اصبح يعج بالمصلين بعدكم . ومع ذلك الله عز وجل سخر لهم من يحرسهم بصلاتهمّ......منقول",0
تظهر اللقطات الجوية أكبر غابة مطيرة في العالم. يُعرف الأمازون في البرازيل باسم “رئة الكوكب” لإنتاج حوالي 20 بالمائة من الأوكسجين في العالم. هذا الجحيم يهدد النظام البيئي للغابات المطيرة ويؤثر أيضًا على الكرة الأرضية بأكملها.,0
اشتباكات عنيفة في ريف اللاذقية الشمالي وحرائق في مساحات واسعة,1
سيمنز تستغنى عن أكثر من 5000 موظف,1
أمير سعودي مهتم بشراء ليفربول,1
دلالات تشكيل جيش عدن أبين,1
ترامب طلب من كيم تسليم سلاحه النووي لواشنطن,1
ستراوس كان: كنت ضحية مؤامرة سياسية,1
رئيس ألمانيا يدين العنف ضد المسيحيين في الشرق الأوسط,1
كرتي: حل دارفور عبر منبر الدوحة,1
محمد الدابي: مهمة المراقبين العرب في سورية قد تستغرق وقتا طويلا,1
بالفيديو.. أهداف الكلاسيكو بين ريال مدريد وغريمه برشلونة,1
إسرائيل تبني جدارا مع مصر,1
العلم يوضح سبب استقرار سرعة الضوء على حالها,1
تحقيق مع سوداني حاول خطف طائرة,1
تشكيك بعودة وشيكة لصالح لليمن,1
أسعار النفط دون 74 دولارا,1
"ديلي تلغراف: اعترافات كويتي درس في بريطانيا وعمل مسؤولا نفطيا في ""داعش""",1
طلاب الكويت يتركون الدراسة احتجاجا على تلويث النفط للبيئة,1
"هذه وزيرة التربية السويسرية مع زوجها عامل النظافة
",0
"فرنسا ""متيقظة"" لوعيد بن لادن",1
كاميرون يدافع عن بي بي,1
منظمة لحماية الطفولة: عدد الأطفال الذين يعيشون في مناطق نزاع أكبر من أي وقت مضى,1
اوباما يوقع أكبر ميزانية للدفاع في تاريخ الولايات المتحدة,1
"أكبر عملية احتيال و نصب قام بها هذا الشخص
حيث نشر فيديو امرأة متظاهرة أنها أمه تصوره فيه و هو يبكي و تحدثت عن معاناته من التنمر و هو شخص بالغ و ليس طفل …
جمعيات خيرية أسترالية جمعت له تبرعات وصلت 150 الف دولار
و حتى بعض المشاهير خدعو و نشرو مقاطع يدعمونه فيه منهم النجم جيفري دي مورغان (نيغان) و هيو جاكمان .",0
ليبي مقرّب من القذافي يطلب اللجوء لبريطانيا رغم ترحيله منها سابقاً على خلفية جريمة قتل,1
هل يقيل السيسي وزير داخليته؟,1
أوباما يلتقي زيدان ويرشح سفيرة,1
ملك الأردن يقيل حكومة الرفاعي,1
بيت لحم تنتظر أعياد ميلاد موحشة,1
"رسام أجنبي يرسم لوحة فيها كمّامة الوطن العربي بعلم إسرائيل!
رسام أجنبي يرسم الدول التي حدثت فيها أصابات الكورونا..ووضع كمامات لكل شخص بلون علم دولته لكن ماهو الشئ الغريب بالصورة",0
"#الكويت :
قرابة 60 درجة مائوية أدت إلى ذوبان السيارات ??
اللهم أجرنا من النار .",0
العاصفة سيندي تبتعد عن أميركا,1
البيت الأبيض يفاجأ بإلغاء نتنياهو زيارته إلى واشنطن,1
"استحواذ قطري على 49% من ""سولار ورلد""",1
حماس تدين استعداد عباس للتفاوض,1
لافروف يبحث التسوية السورية مع نظيره الأردني الأسبوع المقبل,1
"أولا أود أن أشكر كل محبي كريستيانو رونالدو في العالم العربي
أعلم أن اليوم هو يوم عيد عندكم بعد صيام شهر رمضان
هنا بروسيا يوجد مسلمون كثيرون رأيتهم يذهبون لأداء صلاة العيد وفرحت جدا بذلك
اتمنى أن يعيش المسلمون بحرية في كل بقاع العالم كما هنا روسيا
المذيع : هل سبق لك ام شاهدت صلاة العيد في إحدى الدول الأوربية؟ حدثنا عن ذلك من فضلك
سبق لي أن ذهبت مع زميلي في الفريق كريم بنزيما إلى مسجد في مدريد كان هناك العديد م المسلمين يصلون وقد طلب مني كريم أن أصلي معهم
وقد ذهب معي لإمام المسجد الذي رحب بالفكرة
فعلمني كيفية الوضوء وصليت معهم صلاة العيد",0
"موسكو تطالب واشنطن بالتراجع عن ""التصرفات المهينة""",1
أنفاق تحت مرفأ بيروت انكشفت بعد الإنفجار خاصة لحزب الله لتهريب السلاح والمتفجرات.. أتمنى لجنة تحقيق دولية تشارك بالتأكيد ستجد الكثير من الخفايا بسبب سياسة حمقاء تنفذ مشاريع إيران في المنطقة.,0
"أمريكي يكتب على ""فيسبوك"" في فلوريدا ويعتقل في أبو ظبي",1
شاهد.. الكوري المعفو من الخدمة العسكرية يحرج لاعب برشلونة وزميله!,1
"اسم الطائر .. سوراكاف .. يتغير لونه .. كل ثانية ..
استغرق 19 من المصورين 62 يوما لإكمال هذا الفيديو القصير ..",0
"عاجل ايران
وفاه علي خامنئي قبل قليل في أحد مشافي طهران 
متأثرا بفيروس كرونا 
مع تعتيم اعلامي على الخبر 
ولكن نقل الصلاحيات لابنه مجتبى خامنئي تؤكد ذلك",0
غوغل يواجه غرامة بنحو 1.5 مليار يورو من الاتحاد الأوروبي بسبب ممارسات احتكارية,1
"دونالد ترامب يلغي زيارة إلى إسرائيل ""حتى يرأس أمريكا""",1
"""الماتادور"" نادال يبدأ مشواره بنجاح في دورة مونتي كارلو",1
استقالة خامس وزير في الحكومة البرازيلية بسبب اتهامات بالفساد,1
تقدم للجيش الحر بإدلب وحلب,1
أزمة تونس درس للقادة العرب,1
"هكذا يتم تحويل الفئران لصدور الدجاج
الصين تصدر لكم فئران منزوعة العظام على أنها صدور دجاج
منظمة ادارة الاغذية والعقاقير الأمريكية “FDA”، اكتشفت أن هذه اللحوم ماهى الا فئران معالجة و لن يلاحظ أبداً أحد أن هناك فرق بينها وبين صدور الدجاج العادية",0
"عبور طائرة حربية بين قائمي برج أحد الجسور المعلقة
هل كانت الطائرة مجنونة ام قائدها.....🤔
شكرا لمرورك من هنا",0
غموض حول قصف درنة الليبية,1
العبادي يقيل الفريق الركن جميل الشمري من قيادة عمليات البصرة,1
"أسوأ ما في الأحداث الأمريكية والأشد ألماً
نحن لسنا عرب كي تقتلونا ونصمت !!
#مؤلمة صرنا فرجه ومثل الإهانة وقلة القيمة",0
أعضاء في مجلس الشعب في #سوريا يطالبون روسيا الأعتذار عن ما صدر منها من توبيخ وإساءة لرموز النظام في سوريا,0
السعودية تأمل في نتائج جيدة في الفروسية وألعاب القوى في الأولمبياد,1
"هل تصدق ان هذه دمى ؟؟

صنعت بالصين.
إيش اللي بقى  ما  صنعته  الصين  !!
شوفوا  دقة التفاصيل بالصناعة الصينية  !!",0
"الرجال يستهلكون كل ما دفعوا ثمنه : 
دفع هذا الزوج ثمن جلسة تصوير من أجل زوجته الحامل ، و في يوم التصوير رفضت الزوجة الذهاب..
و هذه كانت النتيجة ..😅",0
بروكسل تمهل سويسرا ستة أشهر فقط!,1
"إلقاء الخونة الفيتناميين من على سلم طائرة

حينما هُزِمت أميركا في حربها ضد فيتنام وهمّت بالخروج من فيتنام أراد هؤلاء الخونة الهروب مع الأميريكيين خوفًا من انتقام الشعب منهم ولكن كان مصيرهم أن ألقى بهم الأميريكيون من على سلم الطائرة ، وهذا هو المصير الذي ينتظر كل خائن وعميل.",0
زوجة القذافي تحاول امتلاك قطعة ارض في منتجع بكرواتيا,1
التلفزيون السوري: غارات إسرائيلية على حلب,1
برلمان أوروبا يدعو إلى تجميد المفاوضات مع تركيا بشأن عضويتها في الاتحاد الأوروبي,1
"ساركوزي: يجب استقطاب روسيا في مكافحة ""داعش"" وخلق حالة حرب باردة معها خطأ فادح",1
انتقادات حادة للتنظيم في خليجي 18,1
"نجمة التنس سيرينا ويليامز تروّج لتطبيق مواعدة ""يعزز قوة المرأة""",1
"أوباما: الاسد ""يفقد شرعيته في نظر شعبه""",1
مصر.. تضاعف عائدات السياحة 3 مرات بعد تجاوز أزمة الدولار,1
محمود عباس: إذا مر وعد بلفور فلن تمر صفقة العصر,1
رمت بكتاب الله على الأرض! والله جعلها حيوان! اللهم اجعل كل من شاف الصورة و لم يقل الله اكبر اللهم اعمي بصره,0
مقتل مجندين في هجمات بسيناء,1
طبيبة تنصب خيمة في غرفة طفلتيها.. لماذا؟,1
"حالة شوماخر الصحية أحرزت ""بعض التقدم""",1
"غياب وئام المحرشي، أصغر نائبة برلمانية في المغرب، عن مجلس النواب منذ 4 يناير/كانون الثاني 2017، واستقرارها في الولايات المتحدة لغرض الدراسة.
",0
"رئيسة إثيوبيا: قريباً سننتهي من ملء السد وعلى الشعب المصري إذا شعروا بالعطش أن يلجأوا إلى ثلاجة رئيسهم.
",0
أربعون صاروخا تعلن بدء الحرب,1
إذا أردت أن تقهر أردوغان أنشر له هذه الصورة على أوسع نطاق وفي كل مرة حين يشاهدها سوف يشتعل من داخله ثم يبرد ويصمت ولن يرد الفعل لأنه جبان يخاف من سيده بوتين,0
اسرائيل وسورية تعلنان رغبتهما في استخدام الطاقة النووية لتوليد الكهرباء,1
العراق: صراع بين وزارتي النفط والسياحة بسبب أنبوب نفط في بابل,1
الصين تحصد 6 ميداليات ذهبية في اليوم الثاني للأولمبياد,1
فيفا يعتمد تكنولوجيا خط المرمى,1
مقتل ناشط بكتائب القسام في انهيار نفق شرقي غزة,1
"أذربيجان تهدد بـ""هجوم كبير"" على عاصمة ناغورنو قره باخ",1
السيارات التي تمتلك خزانات وقود ممتلئة على أخرها من الممكن أن تتسبب في حرائق أو انفجارات في الصيف,0
بليسكوفا تتأهل لنصف نهائي بطولة الماسترز,1
"ممثلة أمريكية تعتذر مجددا عن تغريدة عنصرية وصفت فيها مساعدة أوباما بـ ""القردة الصغيرة""",1
"كارتر: نبحث عن طرق لمحاربة ""داعش"" في سوريا من جهة الجنوب",1
السعودية تعتقل الناشطتين نسيمة السادة وسمر بدوي,1
ارتفاع التأمين على ديون مصر,1
"""هيومن رايتس"": إسرائيل أرغمت 7 آلاف مهاجر إفريقي على المغادرة",1
"الضربات الأمريكية بطائرات بدون طيار في اليمن وباكستان ""غير شرعية""",1
الكسواني: اقتحامات الأقصى لا تتوقف,1
جرحى بحادثة دعس في لوس أنجلوس,1
قاض امريكي يامر بالافراج عن معتقل في جوانتنامو,1
هل تخطط إسرائيل لضرب غزة؟,1
إغلاق منصة التواصل الاجتماعي غوغل بلاس بعد تسرب بيانات نحو نصف مليون مستخدم,1
بان: وقف إطلاق النار بسوريا هش,1
أنان يمهد لمهمة صعبة بسوريا,1
"الشرطة الأفغانية تنقذ امرأة قبل ""رجمها"" على يد طالبان",1
هجمات توقع قتلى أمنيين بالعراق,1
"عاااااااااااااجل

لبنان يعلن عن منع دخول السوريون دون فيزا
وعدم التعامل بعد اليوم مع البطاقات الشخصية ويفرض على كل مواطن سوري مغترب يدخل أراضي اللبنانية بسبب السفر إلى سوريا دفع مبلغ ٨٠٠ دولار بالاضافة الى ٥٠ دولار تحاليل كورونا ومن ثم يتم ترحيل الشخص لبلده

مصدر الخبر إدارة الأمن العام اللبناني ..",0
ترحيب تونسي واسع بحل التجمع,1
قصف إسرائيلي على جنوب لبنان,1
بوتين يغرز قطعة نقدية على ظهر خنزير من الجليد ويضمر أمنية,1
مورينيو يحلم بوصول تشيلسي للمركز الرابع بالدوري هذا الموسم,1
تفاعل أزمة عزل الأئمة بتونس,1
هذا هو أغنى رجل في العالم *الأمريكي جون فورد* و هو يملك 19 قناة أمريكية، و قد انضم لأتباع الحبيب صلى الله عليه و سلم و لاحظو كيف هو الإيمان، في قلبه و دموع الفرح و السرور على وجهه وافتخاره بهذه التبعية و اعتزازه و تعلقه بها اللهم ثبته على دينك آمين,0
أبل ستطرح هاتفي آيفون جديدين,1
“خبر عاجل ممرضة سويسرية تنشر صورتها مع بوتفليقة الله يشافيه راه في غيبوبة”,0
"الفنانة العراقية ليلى العطار التي استشهدت بقصف أميركي بسبب كونها رسمت جورج بوش الأب على أرضية مدخل فندق الرشيد في بغداد، لتكون مداساً.
",0
5 قتلى في انفجار سيارتين مفخختين جنوبي بغداد,1
105 ضحايا موجة الحر في مصر,1
شبح الحصبة يلوح في الفلبين,1
الحنظل يحمي من سرطان الثدي,1
"صحيفة (الصريح) التونسية :  الأهلي المصري يقدم عرضا لـ طه ياسين الخنيسي.
",0
"""الغرب 2017"".. ""ميغ 31"" متعددة المهام تعترض صاروخا مجنحا",1
مصرع مائة مهاجر من ليبيا,1
المصريون يلجؤون إلى الطب البديل في ظل الأزمة الاقتصادية,1
روسي يقضى يومين على جزيرة غير مأهولة ويرسم HELP من الطحالب,1
انتخاب شيخ شريف شيخ أحمد رئيسا للصومال,1
لوفيغارو: اقتصاد الجزائر يحتضر رغم الموارد الهائلة,1
"صورة صاحبة اغرب وجه فى العالم
《روبيكا ماونتس》
صاحبة اغرب وجه في الدنيا، 
كما سجلت موسوعة غينيس للأرقام القياسية والغرائب،
تبلغ من العمر 96 عاماً
",0
استمرار البحث عن صينيين محاصرين داخل منجم في ألبانيا,1
مقتل ثلاثة جنود يمنيين بشبوة,1
القضاء الأمريكي يتهم شخصين بالتخطيط لتهريب أسلحة لإيران,1
أحداث سيناء تهبط ببورصة مصر,1
وفاة سيدة بالصين بعد اصابتها بسلالة جديدة من انفلونزا الطيور,1
"قوافل الجرحى من بيروت تدخل إلى دمشق”

“هنا تنكسر العنصرية! نعم هذه سوريا رغم كل شيئ حدودنا مفتوحة لاخواتنا اللبنانين”",0
إيران تكتشف حقلين للنفط والغاز,1
جدل حول انسحاب العراق من خليجي 22,1
بالفيديو.. معركة كورسك إحدى المعارك الحاسمة في الحرب الوطنية العظمى,1
تلاوة قديمة، للملك سلمان,0
"تداول رواد مواقع التواصل الاجتماعي اليوم الاحد صورة لسماعة احد المساجد بعد ان تعرضت لاطلاق نار . 

وبحسب متداولي الصورة فان مطلق النار انزعج من صوت الاذان فقام باطلاق عيارات نارية بشكل كثيف على السماعة  .

ولم تتمكن المدينة نيوز التأكد من صحة الصورة والحادثة ، ننشرها بعد ان راجت بشكل كبير على موقع فيس بوك .",0
"انباء عن انقلاب في قطر والاخبار تتضارب ان الانقلاب يقوده حمد بن جاسم  .. 
 
بدعم من القوات التركيه وسط تحليق مكثف للطيران وسماع دوي انفجارات وقصف في Waving hand",0
جنوب السودان يحظى بلاحقة خاصة في فضاء الانترنيت,1
إطلاق سراح قاتل مالكوم اكس بعد 45 عاما,1
"عاجل
مطار النيرب العسكري في حلب أصبح خارج الخدمة بعد تدميره بغارات جوية نفذتها طائرات F-16 تركية",0
بطولة العالم لألعاب القوى: العداء الجامايكي يوسين بولت يفوز بذهبية 200 متر,1
دي ماريا يقود الأمراء إلى ربع نهائي كأس فرنسا .. (فيديو),1
منطقة اليورو على طريق التعافي,1
القضاء البريطاني يكبح جماح مغرم بمراسلة RT,1
تونس تخطط لتسريح 10 آلاف موظف في 2017,1
قلق واشنطن من مصر أكبر من ليبيا,1
القوات البرية الأمريكية تبيح الأقراط بعد الأوشام!,1
أفغانستان تبحث عن استثمارات جديدة,1
غارة أميركية تقتل 12 بباكستان,1
نائب مصري: فتوى الأزهر باطلة,1
"السعودية تنتظر أن تغيّر قمم ترامب "" قواعد اللعبة"" مع إيران",1
مصر تطرح مناقصة لشراء كميات من القمح,1
" قامت احدى الجهات المختصة خلال الايام الماضية بأخذ عينات من الأطعمة في عدد من مطاعم وسط البلد وفقا لما نقلته ""الدستور"" في عددها الصادر اليوم االاربعاء.
و  بينت نتائج الفحوصات المخبرية وجود «بكتيريا برازية» في بعض العينات ناجمة عن عدم النظافة الشخصية للعمال الوافدين في تلك المطاعم.",0
" هيئة الشرطي الأميركي في عهد الرئيس الأميركي دونالد ترامب.
",0
"ميزة جديدة تسمح بمشاهدة فيديوهات ""يوتيوب"" على الأجهزة المحمولة دون اتصال بالانترنت",1
